Name,Batch,Age,Proof,ReleaseYear,Distillery,Type,TTB_ID,url
Angel's Envy Cask Strength,2025,10,122.6,2025,Angel's Envy,Bourbon,23132001000515,https://www.angelsenvy.com/us/en/product/angels-envy-10-cask-strength/
Angel's Envy Cask Strength,2024,8,118.8,2024,Angel's Envy,Bourbon,23132001000515,https://www.angelsenvy.com/us/en/product/2024-cask-strength-bourbon/
Angel's Envy Cask Strength,2023,,118.2,2023,Angel's Envy,Bourbon,23132001000515,https://www.angelsenvy.com/us/en/product/cask-strength/
Angel's Envy Cask Strength,2022,,119.8,2022,Angel's Envy,Bourbon,17152001000375,https://www.angelsenvy.com/us/en/product/cask-strength/
Angel's Envy Cask Strength,2021,,120.7,2021,Angel's Envy,Bourbon,17152001000375,https://www.angelsenvy.com/us/en/product/cask-strength/
Angel's Envy Cask Strength,2020,,120.4,2020,Angel's Envy,Bourbon,17152001000375,https://www.angelsenvy.com/us/en/product/cask-strength/
Angel's Envy Cask Strength,2019,,122.4,2019,Angel's Envy,Bourbon,17152001000375,https://www.angelsenvy.com/us/en/product/cask-strength/
Angel's Envy Cask Strength,2018,,124.0,2018,Angel's Envy,Bourbon,17152001000375,https://www.angelsenvy.com/us/en/product/cask-strength/
Angel's Envy Cask Strength,2017,,124.5,2017,Angel's Envy,Bourbon,17152001000375,https://www.angelsenvy.com/us/en/product/cask-strength/
Angel's Envy Cask Strength,2016,,124.6,2016,Angel's Envy,Bourbon,17152001000375,https://www.angelsenvy.com/us/en/product/cask-strength/
Angel's Envy Cask Strength,2015,,127.9,2015,Angel's Envy,Bourbon,17152001000375,https://www.angelsenvy.com/us/en/product/cask-strength/
Angel's Envy Cask Strength,2014,,119.3,2014,Angel's Envy,Bourbon,17152001000375,https://www.angelsenvy.com/us/en/product/cask-strength/
Angel's Envy Cask Strength,2013,,123.0,2013,Angel's Envy,Bourbon,17152001000375,https://www.angelsenvy.com/us/en/product/cask-strength/
Angel's Envy Cask Strength,2012,,121.0,2012,Angel's Envy,Bourbon,17152001000375,https://www.angelsenvy.com/us/en/product/cask-strength/
Birthday Bourbon,2025,12,92.0,2025,Old Forester,Bourbon,25013001000088,https://www.breakingbourbon.com/review/old-forester-2025-birthday-bourbon
Birthday Bourbon,2024,,96.0,2024,Old Forester,Bourbon,24031001000098,https://www.breakingbourbon.com/review/old-forester-2024-birthday-bourbon
Birthday Bourbon,2023,12,96.0,2023,Old Forester,Bourbon,22321001000309,https://www.oldforester.com/products/2023-birthday-bourbon/
Birthday Bourbon,2022,11,96.0,2022,Old Forester,Bourbon,21341001000628,https://www.oldforester.com/products/old-forester-2022-birthday-bourbon/
Birthday Bourbon,2021,12,104.0,2021,Old Forester,Bourbon,21048001000076,https://www.oldforester.com/products/old-forester-2021-birthday-bourbon/
Birthday Bourbon,2020,10,98.0,2020,Old Forester,Bourbon,20070001000451,https://www.oldforester.com/products/old-forester-2020-birthday-bourbon/
Birthday Bourbon,2019,11,105.0,2019,Old Forester,Bourbon,19056001001102,https://www.oldforester.com/products/old-forester-2019-birthday-bourbon/
Birthday Bourbon,2018,12,101.0,2018,Old Forester,Bourbon,18057001000228,https://www.oldforester.com/products/old-forester-2018-birthday-bourbon/
Birthday Bourbon,2017 (Other States),12,96.0,2017,Old Forester,Bourbon,17209001000438,https://www.breakingbourbon.com/review/old-forester-2017-birthday-bourbon
Birthday Bourbon,2017 (FL/GA/KY),12,95.4,2017,Old Forester,Bourbon,17209001000430,https://www.breakingbourbon.com/review/old-forester-2017-birthday-bourbon
Birthday Bourbon,2016,12,97.0,2016,Old Forester,Bourbon,16061001000300,https://www.oldforester.com/products/old-forester-2016-birthday-bourbon/
Birthday Bourbon,2015,12,100.0,2015,Old Forester,Bourbon,15047001000249,https://www.oldforester.com/products/old-forester-2015-birthday-bourbon/
Birthday Bourbon,2014,12,97.0,2014,Old Forester,Bourbon,14057001000312,https://www.oldforester.com/products/old-forester-2014-birthday-bourbon/
Birthday Bourbon,2013,12,98.0,2013,Old Forester,Bourbon,13049001000282,https://www.oldforester.com/products/old-forester-2013-birthday-bourbon/
Birthday Bourbon,2012,12,97.0,2012,Old Forester,Bourbon,12065001000197,https://www.oldforester.com/products/old-forester-2012-birthday-bourbon/
Birthday Bourbon,2011,12,98.0,2011,Old Forester,Bourbon,11066001000386,https://www.oldforester.com/products/old-forester-2011-birthday-bourbon/
Birthday Bourbon,2010,12,95.0,2010,Old Forester,Bourbon,10091001000066,https://www.oldforester.com/products/old-forester-2010-birthday-bourbon/
Birthday Bourbon,2009,12,97.0,2009,Old Forester,Bourbon,09124001000215,https://www.oldforester.com/products/old-forester-2009-birthday-bourbon/
Birthday Bourbon,2008,12,94.0,2008,Old Forester,Bourbon,,https://www.oldforester.com/products/old-forester-2008-birthday-bourbon/
Birthday Bourbon,2007,12,94.0,2007,Old Forester,Bourbon,07053000000113,https://www.oldforester.com/products/old-forester-2007-birthday-bourbon/
Birthday Bourbon,2006,13,96.0,2006,Old Forester,Bourbon,06083000000010,https://www.oldforester.com/products/old-forester-2006-birthday-bourbon/
Birthday Bourbon,2005,12,96.0,2005,Old Forester,Bourbon,05108000000030,https://www.oldforester.com/products/old-forester-2005-birthday-bourbon/
Birthday Bourbon,2004,8,94.0,2004,Old Forester,Bourbon,04085000000240,https://www.oldforester.com/products/old-forester-2004-birthday-bourbon/
Birthday Bourbon,2003 Fall,13,89.0,2003,Old Forester,Bourbon,03147000000032,https://www.oldforester.com/products/old-forester-2003-fall-birthday-bourbon/
Birthday Bourbon,2003 Spring,12,93.0,2003,Old Forester,Bourbon,03147000000031,https://www.oldforester.com/products/old-forester-2003-spring-birthday-bourbon/
Birthday Bourbon,2002,12,95.0,2002,Old Forester,Bourbon,02156000000070,https://www.oldforester.com/products/old-forester-2002-birthday-bourbon/
Booker's,2025-04 Phantom Pipes Batch,7,126.4,2025,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/phantom-pipes-batch
Booker's,2025-03 Jerry's Batch,7,124.7,2025,Jim Beam,Bourbon,,https://www.beamdistilling.com/2025-03-jerry-batch-bourbon
Booker's,2025-02 By The Pond Batch,7,125.8,2025,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2025-02-by-the-pond-bourbon
Booker's,2025-01 Barry's Batch,7,125.7,2025,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2025-01-barrys-batch-bourbon
Booker's,2024-04 Jimmy's Batch,7,125.8,2024,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2024-04-jimmys-batch-bourbon
Booker's,2024-03 Master Distillers,7,130.3,2024,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2024-03-the-master-distillers-batch-bourbon
Booker's,2024-02 The Beam House Batch,7,124.6,2024,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2024-02-the-beam-house-batch-bourbon
Booker's,2024-01 Springfield Batch,7,124.5,2024,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2024-01-springfield-bourbon
Booker's,2023-04 Storyteller Batch,7,127.8,2023,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2023-04-storyteller
Booker's,2023-03 Mighty Fine Batch,7,126.6,2023,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2023-03-mighty-fine-batch-bourbon
Booker's,2023-02 Apprentice Batch,7,125.5,2023,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2023-02-apprentice-batch-bourbon
Booker's,2023-01 Charlie's Batch,7,126.6,2023,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2023-01-charlies-batch-bourbon
Booker's,2022-04 Pinkie's Batch,6,122.4,2022,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2022-04-pinkies-batch-bourbon
Booker's,2022-03 Kentucky Tea Batch,7,126.5,2022,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2022-03-kentucky-tea-batch-bourbon
Booker's,2022-02 The Lumberyard Batch,7,124.8,2022,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2022-02-lumberyard-batch-bourbon
Booker's,2022-01 Ronnie's Batch,6,124.3,2022,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2022-01-ronnies-batch-bourbon
Booker's,2021-04 Noe Strangers Batch,6,124.4,2021,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2021-04-noe-strangers-batch-bourbon
Booker's,2021-03 Bardstown Batch,6,125.5,2021,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2021-03-bardstown-batch-bourbon
Booker's,2021-02 Tagalong Batch,6,127.9,2021,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2021-02-tagalong-batch-bourbon
Booker's,2021-01 Donohoe's Batch,6,125.3,2021,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2021-01-donohoes-batch-bourbon
Booker's,2020-03 Pigskin Batch,6,127.3,2020,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2020-03-pigskin-batch-bourbon
Booker's,2020-02 Boston Batch,6,126.5,2020,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2020-02-boston-batch-bourbon
Booker's,2020-01 Granny's Batch,6,126.4,2020,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2020-01-grannys-batch-bourbon
Booker's,2019-04 Beaten Biscuits,6,126.1,2019,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2019-04-beaten-biscuits-bourbon
Booker's,2019-03 Country Ham,6,124.7,2019,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2019-03-country-ham-bourbon
Booker's,2019-02 Shiny Barrel Batch,6,124.0,2019,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2019-02-shiny-barrel-batch-bourbon
Booker's,2019-01 Teresa's Batch,6,125.9,2019,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2019-01-teresas-batch-bourbon
Booker's,2018-04 Kitchen Table,6,128.0,2018,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2018-04-kitchen-table-bourbon
Booker's,2018-03 Kentucky Chew,6,126.7,2018,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2018-03-kentucky-chew-bourbon
Booker's,2018-02 Backyard BBQ,6,128.8,2018,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2018-02-backyard-bbq-bourbon
Booker's,2018-01 Kathleen's Batch,6,127.4,2018,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2018-01-kathleens-batch-bourbon
Booker's,2017-04 Sip Awhile,6,128.1,2017,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2017-04-sip-awhile-bourbon
Booker's,2017-03 Front Porch Batch,6,125.9,2017,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2017-03-front-porch-batch-bourbon
Booker's,2017-02 Blue Knights Batch,6,127.4,2017,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2017-02-blue-knights-batch-bourbon
Booker's,2017-01 Tommy's Batch,6,128.5,2017,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2017-01-tommys-batch-bourbon
Booker's,2016-06 Noe Hard Times,6,127.8,2016,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2016-06-noe-hard-times-bourbon
Booker's,2016-05 Off Your Rocker,6,129.7,2016,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2016-05-off-your-rocker-bourbon
Booker's,2016-04 Bluegill Creek,6,128.0,2016,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2016-04-bluegill-creek-bourbon
Booker's,2016-03 Toogie's Invitation,6,129.0,2016,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2016-03-toogies-invitation-bourbon
Booker's,2016-02 Annis' Answer,6,126.7,2016,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2016-02-annis-answer-bourbon
Booker's,2016-01 Booker's Bluegrass,6,127.9,2016,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2016-01-bluegrass-batch-bourbon
Booker's,2015-06 Noe Secret,6,128.1,2015,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2015-06-noe-secret-bourbon
Booker's,2015-05 Maw Maw's Batch,6,128.0,2015,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2015-05-maw-maws-batch-bourbon
Booker's,2015-04 Oven Buster Batch,6,127.0,2015,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2015-04-oven-buster-batch-bourbon
Booker's,2015-03 The Center Cut,6,127.2,2015,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2015-03-center-cut-batch-bourbon
Booker's,2015-02 Dot's Batch,6,127.9,2015,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2015-02-dot-s-batch-bourbon
Booker's,2015-01 Big Man Small Batch,6,128.7,2015,Jim Beam,Bourbon,,https://www.beamdistilling.com/bookersbourbon/whiskies/2015-01-big-man-small-batch-bourbon
Booker's Rye,2016-LE Big Time Batch,6,136.2,2016,Jim Beam,Rye,,https://www.beamdistilling.com/bookersbourbon
Colonel E.H. Taylor Bottled in Bond,BTAC Fall 2025,15,100.0,2025,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/buffalo-trace-antique-collection/e-h-taylor-jr-bottled-in-bond/
E.H. Taylor Barrel Proof (EHTBP),Batch 15,,127.4,2025,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/e-h-taylor-jr/e-h-taylor-jr-barrel-proof/
E.H. Taylor Barrel Proof (EHTBP),Batch 14,,127.2,2025,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/e-h-taylor-jr/e-h-taylor-jr-barrel-proof/
E.H. Taylor Barrel Proof (EHTBP),Batch 13,,127.3,2024,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/e-h-taylor-jr/e-h-taylor-jr-barrel-proof/
E.H. Taylor Barrel Proof (EHTBP),Batch 12,,131.1,2023,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/e-h-taylor-jr/e-h-taylor-jr-barrel-proof/
E.H. Taylor Barrel Proof (EHTBP),Batch 11,,129.0,2022,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/e-h-taylor-jr/e-h-taylor-jr-barrel-proof/
E.H. Taylor Barrel Proof (EHTBP),Batch 10,,127.3,2021,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/e-h-taylor-jr/e-h-taylor-jr-barrel-proof/
E.H. Taylor Barrel Proof (EHTBP),Batch 9,,130.3,2020,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/e-h-taylor-jr/e-h-taylor-jr-barrel-proof/
E.H. Taylor Barrel Proof (EHTBP),Batch 8,,129.3,2019,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/e-h-taylor-jr/e-h-taylor-jr-barrel-proof/
E.H. Taylor Barrel Proof (EHTBP),Batch 7,,129.7,2018,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/e-h-taylor-jr/e-h-taylor-jr-barrel-proof/
E.H. Taylor Barrel Proof (EHTBP),Batch 6,,128.1,2017,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/e-h-taylor-jr/e-h-taylor-jr-barrel-proof/
E.H. Taylor Barrel Proof (EHTBP),Batch 5,,127.5,2016,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/e-h-taylor-jr/e-h-taylor-jr-barrel-proof/
E.H. Taylor Barrel Proof (EHTBP),Batch 4,,127.2,2015,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/e-h-taylor-jr/e-h-taylor-jr-barrel-proof/
E.H. Taylor Barrel Proof (EHTBP),Batch 3,,129.0,2014,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/e-h-taylor-jr/e-h-taylor-jr-barrel-proof/
E.H. Taylor Barrel Proof (EHTBP),Batch 2,,135.4,2013,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/e-h-taylor-jr/e-h-taylor-jr-barrel-proof/
E.H. Taylor Barrel Proof (EHTBP),Batch 1,,134.5,2012,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/e-h-taylor-jr/e-h-taylor-jr-barrel-proof/
Eagle Rare 17 Year (ER17),BTAC Fall 2025,17,101.0,2025,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/eagle-rare/eagle-rare-17/
Eagle Rare 17 Year (ER17),BTAC Fall 2024,17,101.0,2024,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/eagle-rare/eagle-rare-17/
Eagle Rare 17 Year (ER17),BTAC Fall 2023,17,101.0,2023,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/eagle-rare/eagle-rare-17/
Eagle Rare 17 Year (ER17),BTAC Fall 2022,17,101.0,2022,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/eagle-rare/eagle-rare-17/
Eagle Rare 17 Year (ER17),BTAC Fall 2021,17,101.0,2021,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/eagle-rare/eagle-rare-17/
Eagle Rare 17 Year (ER17),BTAC Fall 2020,17,101.0,2020,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/eagle-rare/eagle-rare-17/
Eagle Rare 17 Year (ER17),BTAC Fall 2019,17,101.0,2019,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/eagle-rare/eagle-rare-17/
Eagle Rare 17 Year (ER17),BTAC Fall 2018,17,90.0,2018,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/eagle-rare/eagle-rare-17/
Eagle Rare 17 Year (ER17),BTAC Fall 2017,17,90.0,2017,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/eagle-rare/eagle-rare-17/
Eagle Rare 17 Year (ER17),BTAC Fall 2016,17,90.0,2016,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/eagle-rare/eagle-rare-17/
Eagle Rare 17 Year (ER17),BTAC Fall 2015,17,90.0,2015,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/eagle-rare/eagle-rare-17/
Eagle Rare 17 Year (ER17),BTAC Fall 2014,17,90.0,2014,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/eagle-rare/eagle-rare-17/
Eagle Rare 17 Year (ER17),BTAC Fall 2013,17,90.0,2013,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/eagle-rare/eagle-rare-17/
Eagle Rare 17 Year (ER17),BTAC Fall 2012,17,90.0,2012,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/eagle-rare/eagle-rare-17/
Eagle Rare 17 Year (ER17),BTAC Fall 2011,17,90.0,2011,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/eagle-rare/eagle-rare-17/
Eagle Rare 17 Year (ER17),BTAC Fall 2010,17,90.0,2010,Buffalo Trace,Bourbon,,https://www.buffalotracedistillery.com/our-brands/eagle-rare/eagle-rare-17/
Elijah Craig Barrel Proof (ECBP),C925,9.1,129.0,2025,Heaven Hill,Bourbon,,https://www.breakingbourbon.com/review/elijah-craig-barrel-proof-bourbon-batch-c925
Elijah Craig Barrel Proof (ECBP),B525,11.6,126.2,2025,Heaven Hill,Bourbon,,https://www.breakingbourbon.com/review/elijah-craig-barrel-proof-bourbon-batch-b525
Elijah Craig Barrel Proof (ECBP),A125,10.6,118.2,2025,Heaven Hill,Bourbon,,https://www.breakingbourbon.com/review/elijah-craig-barrel-proof-bourbon-batch-a125
Elijah Craig Barrel Proof (ECBP),C924,11,129.0,2024,Heaven Hill,Bourbon,,https://www.breakingbourbon.com/review/elijah-craig-barrel-proof-bourbon-batch-c924
Elijah Craig Barrel Proof (ECBP),B524,11.2,130.6,2024,Heaven Hill,Bourbon,,https://www.breakingbourbon.com/review/elijah-craig-barrel-proof-bourbon-batch-b524
Elijah Craig Barrel Proof (ECBP),A124,10.8,119.0,2024,Heaven Hill,Bourbon,,https://elijahcraig.com/barrel-proof
Elijah Craig Barrel Proof (ECBP),C923,13,133.0,2023,Heaven Hill,Bourbon,,https://elijahcraig.com/barrel-proof
Elijah Craig Barrel Proof (ECBP),B523,11,124.2,2023,Heaven Hill,Bourbon,,https://elijahcraig.com/barrel-proof
